iter	MAPE	RMSE	R2	MAE
4175	0.0105077002	0.1945899613	0.9658113596	0.1386121178
4176	0.01050748277	0.1945849593	0.9658131172	0.1386093635
4177	0.01050713953	0.1945800462	0.9658148436	0.1386045878
4178	0.01050667076	0.1945708685	0.9658180683	0.1385976361
4179	0.01050629729	0.1945650956	0.9658200966	0.1385931927
4180	0.01050617959	0.1945619164	0.9658212136	0.1385915214
4181	0.01050590873	0.1945571775	0.9658228786	0.1385882369
4182	0.0105055446	0.1945509646	0.9658250613	0.1385831959
4183	0.01050542818	0.1945477452	0.9658261924	0.1385817257
4184	0.0105051609	0.1945411326	0.9658285154	0.1385782899
4185	0.01050491947	0.1945345957	0.9658308118	0.1385752405
4186	0.01050466579	0.1945306106	0.9658322117	0.1385717628
4187	0.01050403787	0.1945194856	0.9658361197	0.1385624468
4188	0.01050379123	0.1945130414	0.9658383833	0.1385586266
4189	0.01050355927	0.1945067057	0.9658406087	0.1385556162
4190	0.01050353996	0.1945064852	0.9658406861	0.1385553471
4191	0.01050334997	0.1945016759	0.9658423753	0.1385527739
4192	0.01050316585	0.1944989348	0.9658433381	0.138550171
4193	0.01050301221	0.1944949974	0.965844721	0.1385481698
4194	0.01050275341	0.1944894917	0.9658466547	0.1385444272
4195	0.01050249029	0.1944830238	0.9658489262	0.1385406094
4196	0.01050226855	0.1944761245	0.9658513492	0.1385379726
4197	0.01050206786	0.1944712515	0.9658530605	0.1385355809
4198	0.01050188486	0.1944655847	0.9658550505	0.1385330967
4199	0.01050152925	0.1944585605	0.9658575171	0.1385285631
4200	0.01050130737	0.1944509612	0.9658601856	0.1385250852
4201	0.01050120291	0.1944491207	0.9658608319	0.1385237292
4202	0.01050096605	0.1944439535	0.9658626463	0.13852075
4203	0.01050085674	0.1944408625	0.9658637316	0.1385193951
4204	0.01050059945	0.1944324786	0.9658666753	0.1385161865
4205	0.01050004342	0.1944224565	0.965870194	0.1385086856
4206	0.01049982135	0.194418551	0.9658715652	0.1385057866
4207	0.01049913178	0.1944083232	0.9658751559	0.1384964159
4208	0.0104987902	0.1944034279	0.9658768744	0.1384916342
4209	0.01049862337	0.1944001708	0.9658780179	0.1384892555
4210	0.0104982963	0.194394096	0.9658801504	0.1384849262
4211	0.01049800547	0.1943893737	0.9658818081	0.1384810776
4212	0.01049777593	0.1943827112	0.9658841468	0.1384780167
4213	0.01049739049	0.1943751121	0.9658868141	0.1384732152
4214	0.01049705179	0.1943690236	0.9658889512	0.138468743
4215	0.01049686257	0.1943650778	0.9658903361	0.1384662845
4216	0.01049658924	0.1943607513	0.9658918546	0.1384625886
4217	0.01049625971	0.1943540501	0.9658942066	0.138457872
4218	0.01049571949	0.1943460756	0.9658970053	0.1384505232
4219	0.01049557992	0.1943433633	0.9658979572	0.1384485594
4220	0.01049533623	0.1943371273	0.9659001456	0.1384454821
4221	0.01049516235	0.1943332835	0.9659014945	0.1384433852
4222	0.01049499508	0.194329557	0.9659028023	0.1384413781
4223	0.0104949306	0.1943259473	0.965904069	0.1384405697
4224	0.0104947473	0.1943229954	0.9659051048	0.1384379453
4225	0.01049455669	0.19431977	0.9659062366	0.138435359
4226	0.01049434892	0.1943115085	0.9659091356	0.1384328102
4227	0.0104940941	0.1943034232	0.9659119725	0.1384290262
4228	0.01049338622	0.1942931873	0.965915564	0.1384201597
4229	0.01049320106	0.1942878026	0.9659174532	0.1384179113
4230	0.01049307827	0.1942843326	0.9659186706	0.1384161583
4231	0.0104929532	0.1942799511	0.9659202078	0.1384146107
4232	0.01049257304	0.1942716866	0.9659231072	0.1384095718
4233	0.01049239806	0.1942670693	0.965924727	0.1384073156
4234	0.01049213207	0.1942622682	0.9659264113	0.1384043145
4235	0.01049197382	0.1942571815	0.9659281956	0.1384024338
4236	0.01049141026	0.1942494618	0.9659309036	0.1383950778
4237	0.01049099293	0.1942415692	0.9659336721	0.1383895976
4238	0.01049085821	0.1942387428	0.9659346635	0.1383875941
4239	0.01049062905	0.1942340659	0.9659363039	0.1383840236
4240	0.01049046594	0.1942293489	0.9659379584	0.1383820031
4241	0.01049026971	0.1942249693	0.9659394945	0.1383795783
4242	0.01049004096	0.1942198947	0.9659412743	0.1383768501
4243	0.01048978466	0.1942133119	0.965943583	0.1383734001
4244	0.01048967233	0.1942118436	0.9659440979	0.1383719551
4245	0.01048952388	0.1942081244	0.9659454022	0.1383700231
4246	0.0104893993	0.1942038609	0.9659468974	0.138368457
4247	0.01048912493	0.1941942637	0.965950263	0.1383652951
4248	0.01048887714	0.1941905696	0.9659515585	0.1383616899
4249	0.01048840393	0.1941809951	0.9659549159	0.1383550117
4250	0.01048831262	0.1941794138	0.9659554704	0.1383538876
4251	0.01048803369	0.1941738072	0.9659574363	0.1383503672
4252	0.0104878901	0.1941707363	0.9659585131	0.1383486638
4253	0.0104877834	0.1941681508	0.9659594196	0.1383472153
4254	0.01048765326	0.1941650653	0.9659605015	0.1383456552
4255	0.01048753369	0.1941608996	0.9659619621	0.1383442105
4256	0.0104872697	0.1941546388	0.9659641572	0.1383409061
4257	0.01048708453	0.1941480265	0.9659664755	0.1383385589
4258	0.01048696851	0.194144439	0.9659677332	0.1383368744
4259	0.01048670051	0.1941403405	0.9659691701	0.1383335379
4260	0.01048645824	0.1941336314	0.9659715221	0.1383304748
4261	0.01048631584	0.1941281357	0.9659734487	0.1383285547
4262	0.01048602103	0.1941236478	0.9659750219	0.1383243011
4263	0.01048577988	0.1941192326	0.9659765696	0.1383210278
4264	0.01048547809	0.194114441	0.9659782493	0.1383170611
4265	0.01048530339	0.1941110936	0.9659794227	0.1383146355
4266	0.01048509798	0.1941071295	0.9659808122	0.1383117766
4267	0.01048487872	0.1941019081	0.9659826424	0.1383091876
4268	0.01048424658	0.1940914974	0.9659862913	0.1382999066
4269	0.01048397121	0.1940861015	0.9659881825	0.1382960235
4270	0.01048388096	0.1940809713	0.9659899805	0.1382947635
4271	0.01048360381	0.1940776793	0.9659911342	0.1382910673
4272	0.01048351076	0.1940752463	0.9659919869	0.1382898337
4273	0.01048338528	0.1940726683	0.9659928904	0.1382880842
4274	0.01048326279	0.1940707951	0.9659935469	0.138286422
4275	0.01048281598	0.1940644767	0.9659957612	0.1382808896
4276	0.01048265461	0.1940585803	0.9659978275	0.1382788864
4277	0.01048254546	0.1940562408	0.9659986473	0.1382775205
4278	0.01048231032	0.1940508262	0.9660005447	0.1382745424
4279	0.01048193121	0.1940438993	0.966002972	0.1382696142
4280	0.01048183766	0.1940427911	0.9660033603	0.1382684292
4281	0.01048141797	0.194034029	0.9660064305	0.1382631158
4282	0.01048104281	0.1940270956	0.9660088598	0.138257861
4283	0.01048080116	0.1940220663	0.966010622	0.1382543788
4284	0.0104806072	0.1940160796	0.9660127195	0.1382520312
4285	0.01048023096	0.1940091773	0.9660151377	0.1382468099
4286	0.01048012909	0.1940054832	0.9660164318	0.1382455908
4287	0.01047983742	0.1940002617	0.9660182611	0.1382421435
4288	0.01047962239	0.1939944846	0.966020285	0.1382394992
4289	0.0104793484	0.1939889014	0.9660222408	0.1382358377
4290	0.01047924555	0.1939877757	0.9660226352	0.1382345327
4291	0.01047917651	0.1939845939	0.9660237497	0.1382336302
4292	0.01047872509	0.1939785844	0.9660258548	0.1382274843
4293	0.01047856707	0.1939748349	0.9660271682	0.1382249573
4294	0.01047841841	0.1939704434	0.9660287065	0.1382230421
4295	0.01047820578	0.1939652164	0.9660305373	0.1382205375
4296	0.01047793286	0.1939608431	0.9660320691	0.1382169579
4297	0.01047761013	0.1939516017	0.9660353059	0.1382129661
4298	0.01047739874	0.1939448876	0.9660376574	0.1382102575
4299	0.01047713249	0.193939782	0.9660394455	0.1382071978
4300	0.01047693563	0.193935254	0.9660410312	0.1382046827
4301	0.01047676001	0.1939327319	0.9660419145	0.1382023319
4302	0.01047657129	0.1939267256	0.9660440179	0.1381999068
4303	0.0104763614	0.1939203749	0.9660462418	0.1381970767
4304	0.01047623111	0.1939182229	0.9660469954	0.1381954668
4305	0.01047612484	0.193915349	0.9660480018	0.1381940609
4306	0.01047554705	0.1939079592	0.9660505894	0.1381865301
4307	0.0104753538	0.1939043585	0.9660518503	0.1381836611
4308	0.01047529864	0.1939027171	0.966052425	0.1381829208
4309	0.01047510794	0.193898573	0.966053876	0.1381803465
4310	0.01047489751	0.1938946663	0.9660552439	0.1381774078
4311	0.01047474815	0.1938906234	0.9660566595	0.1381756022
4312	0.01047461155	0.193886692	0.966058036	0.1381739543
4313	0.01047434198	0.193879708	0.9660604812	0.138169996
4314	0.01047410346	0.1938755114	0.9660619504	0.1381668668
4315	0.01047386606	0.1938721005	0.9660631446	0.1381637878
4316	0.01047355842	0.1938626744	0.9660664445	0.1381599748
4317	0.01047345379	0.1938582144	0.9660680058	0.1381586627
4318	0.01047334575	0.1938557545	0.966068867	0.1381570682
4319	0.01047326149	0.1938529801	0.9660698382	0.1381557877
4320	0.0104730295	0.1938492241	0.966071153	0.1381526951
4321	0.01047276745	0.1938408542	0.9660740829	0.1381493246
4322	0.0104723814	0.193836113	0.9660757425	0.1381443143
4323	0.01047216341	0.1938300497	0.9660778648	0.1381415133
4324	0.01047197259	0.1938250301	0.9660796217	0.1381390425
4325	0.01047187725	0.1938234425	0.9660801774	0.1381376495
4326	0.0104713674	0.1938155319	0.9660829461	0.1381306839
4327	0.01047114705	0.1938099586	0.9660848967	0.138127601
4328	0.0104707899	0.1938047421	0.9660867224	0.1381222889
4329	0.01047035142	0.19379636	0.9660896558	0.1381164939
4330	0.01047035165	0.1937962331	0.9660897002	0.138116491
4331	0.01047024488	0.1937927977	0.9660909024	0.1381151654
4332	0.01047002088	0.193786259	0.9660931906	0.138112428
4333	0.01046991745	0.1937832442	0.9660942456	0.138111083
4334	0.01046964407	0.1937770605	0.9660964095	0.138107714
4335	0.01046930665	0.1937713105	0.9660984215	0.1381030413
4336	0.01046912663	0.193767826	0.9660996408	0.1381004576
4337	0.01046900766	0.1937654417	0.966100475	0.1380987995
4338	0.0104687617	0.1937594971	0.966102555	0.1380955284
4339	0.01046855488	0.1937558855	0.9661038187	0.1380928304
4340	0.01046836512	0.1937523888	0.9661050422	0.1380901946
4341	0.01046821152	0.1937484496	0.9661064204	0.1380882927
4342	0.01046802132	0.1937436658	0.9661080941	0.1380857549
4343	0.01046765647	0.1937358943	0.966110813	0.1380805834
4344	0.01046743637	0.1937331381	0.9661117772	0.1380776601
4345	0.01046726916	0.193728187	0.9661135093	0.1380755378
4346	0.01046714876	0.19372534	0.9661145053	0.1380738964
4347	0.01046645155	0.1937164843	0.9661176032	0.1380648166
4348	0.01046610814	0.1937068917	0.9661209587	0.1380607391
4349	0.01046555251	0.1936979163	0.9661240982	0.1380533529
4350	0.01046534997	0.1936947279	0.9661252135	0.1380504279
4351	0.0104651607	0.1936927153	0.9661259174	0.1380476786
4352	0.0104647306	0.193685326	0.9661285019	0.1380416767
4353	0.01046470391	0.1936847715	0.9661286959	0.1380412981
4354	0.01046448559	0.1936783124	0.966130955	0.1380386462
4355	0.01046427314	0.1936730491	0.9661327958	0.1380358535
4356	0.01046402948	0.1936658389	0.9661353174	0.1380329336
4357	0.01046361423	0.1936595015	0.9661375337	0.1380273442
4358	0.01046323237	0.1936498565	0.9661409066	0.1380219587
4359	0.01046301775	0.1936443975	0.9661428155	0.1380193241
4360	0.01046244797	0.1936362772	0.966145655	0.1380119389
4361	0.01046214833	0.1936306485	0.9661476232	0.1380076478
4362	0.01046172564	0.1936244216	0.9661498004	0.1380020064
4363	0.01046157561	0.1936213953	0.9661508585	0.1380000381
4364	0.01046137619	0.1936162924	0.9661526427	0.1379972796
4365	0.01046106976	0.1936109489	0.9661545109	0.1379930427
4366	0.01046083793	0.1936058587	0.9661562906	0.137989655
4367	0.01046040612	0.1935992955	0.9661585851	0.1379834472
4368	0.01046031909	0.1935952836	0.9661599877	0.1379823343
4369	0.01046008106	0.1935881915	0.966162467	0.1379794301
4370	0.01045994222	0.1935834935	0.9661641093	0.1379778094
4371	0.0104597467	0.193576683	0.9661664901	0.1379752564
4372	0.01045953853	0.1935698235	0.9661688879	0.1379725882
4373	0.01045905009	0.1935599259	0.9661723474	0.1379661116
4374	0.01045877384	0.1935542782	0.9661743215	0.1379620749
4375	0.01045845708	0.1935494247	0.9661760178	0.1379576621
4376	0.01045808261	0.1935398687	0.9661793577	0.1379531036
4377	0.01045777596	0.1935352175	0.9661809833	0.1379489837
4378	0.01045763361	0.1935326057	0.9661818961	0.137947225
4379	0.01045750173	0.1935272912	0.9661837534	0.1379455057
4380	0.01045742544	0.193523668	0.9661850195	0.1379446016
4381	0.0104571374	0.1935195182	0.9661864698	0.1379407842
4382	0.01045672463	0.1935117058	0.9661891998	0.1379349451
4383	0.01045667421	0.1935095031	0.9661899695	0.1379343497
4384	0.01045664791	0.1935089586	0.9661901598	0.1379339775
4385	0.01045647227	0.193503015	0.9661922367	0.1379318484
4386	0.01045632556	0.1934991613	0.9661935833	0.1379300408
4387	0.0104561607	0.1934961841	0.9661946235	0.1379278235
4388	0.01045586512	0.1934897127	0.9661968847	0.1379242236
4389	0.0104555639	0.1934819297	0.9661996041	0.1379205311
4390	0.01045552322	0.1934805366	0.9662000908	0.1379199387
4391	0.01045538846	0.1934771612	0.9662012701	0.1379183434
4392	0.01045504023	0.1934678037	0.9662045394	0.1379136224
4393	0.01045444075	0.1934596248	0.9662073968	0.1379060671
4394	0.01045431542	0.1934575749	0.9662081129	0.1379043038
4395	0.01045403632	0.1934514773	0.966210243	0.1379003762
4396	0.01045356923	0.1934451508	0.9662124531	0.1378946235
4397	0.01045328407	0.1934388326	0.9662146602	0.1378906038
4398	0.01045286662	0.1934328663	0.9662167442	0.1378856381
4399	0.01045256738	0.1934258727	0.9662191871	0.1378820031
4400	0.01045244791	0.1934203253	0.9662211247	0.1378803863
4401	0.01045215548	0.1934156458	0.9662227591	0.1378763084
4402	0.01045202465	0.1934110576	0.9662243616	0.1378746539
4403	0.01045183889	0.1934065479	0.9662259367	0.137872293
4404	0.0104516235	0.1934017149	0.9662276246	0.1378691395
4405	0.01045130265	0.1933935478	0.9662304768	0.1378651347
4406	0.01045100021	0.1933833761	0.966234029	0.1378616183
4407	0.01045085122	0.1933774166	0.9662361101	0.1378597295
4408	0.01045044482	0.1933687238	0.9662391456	0.1378544023
4409	0.0104501859	0.1933647435	0.9662405355	0.1378512822
4410	0.01045008444	0.1933621788	0.966241431	0.1378498466
4411	0.01044984989	0.193356037	0.9662435755	0.1378469538
4412	0.01044960642	0.1933498481	0.9662457364	0.1378436939
4413	0.01044932871	0.1933445431	0.9662475887	0.137839941
4414	0.01044893623	0.1933371831	0.9662501583	0.137833969
4415	0.01044873075	0.1933312908	0.9662522154	0.1378313682
4416	0.01044861202	0.1933282759	0.966253268	0.1378299508
4417	0.0104483807	0.1933238221	0.9662548229	0.1378270764
4418	0.01044792969	0.1933127286	0.9662586955	0.1378215456
4419	0.01044760572	0.1933095065	0.9662598203	0.1378167777
4420	0.01044746252	0.1933060659	0.9662610214	0.1378150279
4421	0.01044729902	0.1933027803	0.9662621682	0.137813022
4422	0.01044692866	0.1932973071	0.9662640787	0.1378080264
4423	0.01044619964	0.1932854565	0.9662682151	0.1377984333
4424	0.01044607522	0.1932834083	0.96626893	0.1377967805
4425	0.01044578518	0.1932747099	0.966271966	0.1377931825
4426	0.01044562683	0.1932693545	0.9662738351	0.137791111
4427	0.01044534735	0.1932638828	0.9662757447	0.137787158
4428	0.0104451302	0.1932562255	0.9662784171	0.1377842498
4429	0.01044494753	0.1932497637	0.9662806721	0.1377819469
4430	0.01044471845	0.1932456153	0.9662821197	0.1377788318
4431	0.01044428442	0.1932401876	0.9662840138	0.1377735023
4432	0.01044412416	0.193235454	0.9662856655	0.1377714671
4433	0.01044398272	0.1932323533	0.9662867475	0.1377696321
4434	0.01044354543	0.1932244434	0.9662895075	0.1377639546
4435	0.01044322462	0.1932169096	0.9662921362	0.137759968
4436	0.01044301962	0.1932093361	0.9662947787	0.1377574657
4437	0.01044269019	0.1932032142	0.9662969146	0.1377535287
4438	0.01044247234	0.1931974061	0.9662989409	0.1377508627
4439	0.01044219885	0.1931897502	0.9663016118	0.1377472165
4440	0.01044181634	0.1931836824	0.9663037286	0.1377418932
4441	0.01044150223	0.1931765321	0.966306223	0.1377377788
4442	0.0104413053	0.1931714949	0.9663079801	0.137735282
4443	0.01044121657	0.1931679714	0.9663092092	0.1377341771
4444	0.01044086264	0.1931611183	0.9663115997	0.1377291961
4445	0.01044062849	0.1931572315	0.9663129554	0.1377260619
4446	0.01044028529	0.1931501197	0.966315436	0.1377219181
4447	0.01044010926	0.1931460843	0.9663168435	0.1377197143
4448	0.01043990686	0.1931435877	0.9663177143	0.1377169449
4449	0.01043971901	0.1931398488	0.9663190183	0.1377145277
4450	0.01043935478	0.193131807	0.966321823	0.1377092701
4451	0.01043912974	0.193127087	0.9663234691	0.1377062985
4452	0.01043899689	0.1931240973	0.9663245118	0.1377045762
4453	0.01043837298	0.1931149019	0.9663277186	0.1376957526
4454	0.01043805572	0.1931077995	0.9663301953	0.137691781
4455	0.01043780226	0.1931017063	0.9663323201	0.1376885924
4456	0.01043758958	0.193094098	0.9663349731	0.1376860087
4457	0.0104373942	0.1930887707	0.9663368306	0.1376836385
4458	0.01043717853	0.193082509	0.9663390139	0.1376805316
4459	0.01043703702	0.1930797129	0.9663399888	0.1376787505
4460	0.01043669186	0.1930703237	0.9663432624	0.1376746795
4461	0.0104364725	0.1930666612	0.9663445393	0.1376717469
4462	0.01043623452	0.1930628278	0.9663458758	0.1376685722
4463	0.01043609691	0.1930589972	0.9663472113	0.1376667873
4464	0.01043590614	0.1930539869	0.966348958	0.1376645184
4465	0.01043555204	0.193045919	0.9663517706	0.1376593666
4466	0.0104353017	0.1930411318	0.9663534393	0.1376563756
4467	0.01043500644	0.1930364149	0.9663550836	0.1376524662
4468	0.01043478027	0.1930323021	0.9663565173	0.1376494045
4469	0.01043460453	0.193027335	0.9663582487	0.1376469545
4470	0.01043419638	0.1930211009	0.9663604217	0.1376414303
4471	0.01043403698	0.1930184093	0.9663613598	0.1376392483
4472	0.01043390853	0.1930153192	0.9663624369	0.1376377302
4473	0.01043380214	0.1930119942	0.9663635958	0.137636284
4474	0.01043362467	0.1930073464	0.9663652157	0.137634034
4475	0.01043349384	0.1930038207	0.9663664445	0.1376324555
4476	0.01043330656	0.1930011968	0.966367359	0.1376298727
4477	0.01043313123	0.1929972737	0.9663687263	0.137627392
4478	0.01043294109	0.1929905029	0.966371086	0.1376251838
4479	0.01043275224	0.1929868366	0.9663723637	0.1376227684
4480	0.01043262735	0.1929832745	0.9663736051	0.1376211997
4481	0.01043244184	0.1929785028	0.966375268	0.1376188982
4482	0.01043221088	0.1929741919	0.9663767702	0.1376161564
4483	0.01043203804	0.1929703473	0.9663781099	0.1376140182
4484	0.01043186776	0.1929660378	0.9663796116	0.1376119814
4485	0.01043175529	0.1929617604	0.9663811021	0.1376104026
4486	0.01043144962	0.1929529299	0.966384179	0.1376066102
4487	0.01043129435	0.192949812	0.9663852654	0.1376045185
4488	0.01043107496	0.1929465603	0.9663863984	0.1376017565
4489	0.01043068041	0.1929381227	0.9663893382	0.1375969354
4490	0.01043012188	0.1929286963	0.9663926224	0.1375893463
4491	0.01042986916	0.1929248943	0.9663939469	0.137585732
4492	0.01042965742	0.19292064	0.9663954291	0.1375828757
4493	0.01042939261	0.1929159973	0.9663970464	0.1375794829
4494	0.0104290513	0.1929113404	0.9663986687	0.1375744804
4495	0.01042880673	0.1929053225	0.9664007651	0.1375715368
4496	0.01042856667	0.1928988555	0.9664030178	0.1375680346
4497	0.01042836602	0.1928936731	0.966404823	0.1375653969
4498	0.01042784854	0.1928846835	0.9664079543	0.1375587416
4499	0.01042773307	0.1928797367	0.9664096773	0.1375572159
4500	0.01042748577	0.1928725803	0.9664121699	0.1375541753
4501	0.01042724496	0.1928672087	0.9664140407	0.1375508047
4502	0.01042714792	0.1928645221	0.9664149764	0.1375496407
